id,type,status,severity,created_date
085aacb8-e7cb-4a48-964f-6f47f221ea43,STRUCTURING,under_review,medium,2026-01-25
e233981f-de03-4889-ae64-b916b8d58ad6,LARGE_TRANSACTION,open,high,2026-03-05
da8b8df0-d22b-4b39-a812-f334d2783bbf,LARGE_TRANSACTION,closed,high,2025-11-12
59f051cd-308a-43c8-a14b-6892b4d82273,SANCTIONS_MATCH,open,high,2025-12-10
b3c1ea98-0586-4f3b-9db3-7f8b2f2f1416,PEP_MATCH,open,high,2025-04-23
1eba39b0-4e1b-4f9a-9483-297e8cbd7915,AML_SUSPICIOUS_TRANSACTION,closed,high,2025-11-23
5726e0c6-84f5-4900-afbf-c2396bb0e4b0,AML_SUSPICIOUS_TRANSACTION,under_review,medium,2025-12-30
b34c325f-f61f-43a7-ae2d-df2312bdc3ee,STRUCTURING,closed,medium,2025-04-09
0e1804a6-7b6d-4a31-993a-a189a91cf4ac,STRUCTURING,closed,low,2025-09-24
05eda925-82fb-463a-8c8d-a3d3a8b0af2c,STRUCTURING,under_review,critical,2025-10-15
21a03a60-b9ab-4b83-a6bd-04cccc23cf61,STRUCTURING,open,high,2025-08-03
8c16dc0b-c855-4fd8-b13c-18c75803d488,LARGE_TRANSACTION,closed,medium,2025-05-21
f9113a54-1995-40ef-a573-3e31d3186359,AML_SUSPICIOUS_TRANSACTION,under_review,medium,2026-02-27
6c151960-c00f-40ab-b703-88556dc41729,AML_SUSPICIOUS_TRANSACTION,open,critical,2025-08-16
173e77da-b33b-42d8-be50-6746ccf355c7,PEP_MATCH,open,high,2025-12-02
5f78a790-5eb9-4f87-820c-d18fca98de12,PEP_MATCH,open,critical,2025-05-07
bc90d1c8-b59f-4a1a-8fc9-53e0ff8cd7ab,SANCTIONS_MATCH,closed,high,2025-06-21
11fa77f8-3811-4157-9156-a80b7b73b0ea,STRUCTURING,open,high,2025-07-08
c850db00-531e-485f-a429-73c1eae4004b,PEP_MATCH,closed,low,2025-11-20
f483b83e-01dd-4f79-8c7b-2e872dc910e5,SANCTIONS_MATCH,open,low,2025-12-23
e344a898-06c0-403b-a347-6d93e38bd776,PEP_MATCH,open,medium,2025-08-25
bb8fea85-7115-48ff-86a5-1eef51db65c5,STRUCTURING,open,low,2025-04-17
247c80e5-8c95-46f0-bf84-a7698dffd95c,AML_SUSPICIOUS_TRANSACTION,closed,high,2025-06-20
988b202b-425c-4301-9fd1-8dd474306522,LARGE_TRANSACTION,open,low,2025-03-24
105f3355-2ef2-4991-a3b0-64263fbf6da5,AML_SUSPICIOUS_TRANSACTION,open,high,2026-02-12
6fc41e0d-9e2d-4384-837a-5e1efe171c4e,LARGE_TRANSACTION,under_review,high,2025-09-10
03d3bf62-15de-47cd-9650-35862622c4f3,SANCTIONS_MATCH,open,medium,2025-06-10
6dd531cb-87e8-481a-8a26-79c833a8d739,SANCTIONS_MATCH,open,low,2025-10-27
e04785e2-6266-4f77-b06a-c8843aa66f96,LARGE_TRANSACTION,open,critical,2025-07-05
2262da48-b79a-4db0-9d5d-4eaeeb82c5f7,LARGE_TRANSACTION,under_review,medium,2025-06-19
b1acadf7-b636-43f8-be8c-aad35d1e90ef,SANCTIONS_MATCH,closed,high,2025-06-09
e0a2e1dc-08ec-42fe-973d-c464059419a8,SANCTIONS_MATCH,under_review,critical,2025-12-02
f78b3b53-5696-4155-8b9f-a6193e340dd4,AML_SUSPICIOUS_TRANSACTION,under_review,medium,2025-10-03
a59c8831-d747-4abc-a895-642135d9382a,AML_SUSPICIOUS_TRANSACTION,closed,high,2025-12-17
6ed7868b-3a1f-482f-8198-02a7c0228f76,SANCTIONS_MATCH,open,low,2025-09-12
98011eef-9c0b-4241-aaa8-156d62848936,SANCTIONS_MATCH,open,medium,2026-02-22
76ceb3f0-6fd9-4ce1-addc-185f301be38e,PEP_MATCH,open,critical,2025-10-05
a6ff292b-44f6-4267-8664-ff980b906321,PEP_MATCH,under_review,medium,2026-01-30
3ce4eefa-4334-4611-a56e-c6fb0c1497a2,LARGE_TRANSACTION,open,medium,2026-02-21
7eaee882-64e6-40b4-8235-7710486da52b,LARGE_TRANSACTION,under_review,high,2025-09-19
9babedff-b175-4bcc-b888-71eb0e8f799e,SANCTIONS_MATCH,under_review,medium,2025-07-14
e84a3830-1cb4-439f-bfa1-6800d4c300c2,STRUCTURING,open,high,2025-10-04
5adb21fe-85fc-4d8d-bb8d-9cc7161550c6,PEP_MATCH,open,medium,2026-02-19
9dcfee39-f8c3-4211-9e25-71234d25e4e3,AML_SUSPICIOUS_TRANSACTION,open,high,2026-01-19
a94dcb63-0b60-47d6-97a4-b10ca7d9a43b,SANCTIONS_MATCH,open,medium,2026-02-24
5856f267-d260-4b39-87d5-5c4ce5d03144,PEP_MATCH,open,critical,2025-10-10
74c65883-8d18-49d3-80b9-b74a665f9b47,AML_SUSPICIOUS_TRANSACTION,closed,low,2026-01-01
25b0cef1-9c11-4afb-8abd-70e32c37dc12,STRUCTURING,open,medium,2025-04-17
ed0c0f16-2518-470f-83ca-cd13c60bb67f,PEP_MATCH,closed,low,2025-11-12
bd93adc5-7047-4fc5-b353-1c59d2430ff1,AML_SUSPICIOUS_TRANSACTION,under_review,low,2026-02-12
5238bec2-fcb7-4bda-9c3c-a81ccb2a0d3a,SANCTIONS_MATCH,under_review,medium,2025-08-18
8b7c2343-1726-4134-a961-ff827eb2a3a7,PEP_MATCH,closed,critical,2025-10-03
26e619a2-5cd7-4dbb-9572-447e26869057,PEP_MATCH,open,high,2026-02-08
b1d4f937-de2e-4a32-a1e5-a90cd5dc4078,PEP_MATCH,open,medium,2025-03-17
9e142861-11f7-48d0-a33a-bafd31333058,PEP_MATCH,open,high,2025-03-09
9515c316-ca1e-4a60-ace2-35593e8597a4,AML_SUSPICIOUS_TRANSACTION,under_review,low,2026-01-04
3ec3a14c-86b7-4707-9a99-3c687e9efb6c,LARGE_TRANSACTION,under_review,critical,2025-05-26
b181d167-78e6-44f1-a60d-9dfcaf18d459,SANCTIONS_MATCH,closed,high,2025-08-16
a2fd4997-9f19-4b10-a700-3c8aebc79868,STRUCTURING,under_review,medium,2025-12-17
0d789c7c-d1da-4d13-8e7a-db44689d8348,PEP_MATCH,under_review,medium,2025-11-03
c5f08a4c-d16d-49e3-a744-947a6e12c4b3,AML_SUSPICIOUS_TRANSACTION,open,medium,2026-01-04
74715d24-6389-4730-ad9c-691f99d5c1ce,AML_SUSPICIOUS_TRANSACTION,open,medium,2025-04-13
6e189ada-28d7-4ea3-82f6-965a589b2633,AML_SUSPICIOUS_TRANSACTION,closed,critical,2025-12-02
4efc3105-85f9-4128-a16d-2fa5e2bcc8db,STRUCTURING,under_review,critical,2025-08-24
4fd81afc-946c-475c-b545-197d0cc10842,PEP_MATCH,open,medium,2026-02-01
6f301510-4dbb-4873-94fc-c45d8f757d80,AML_SUSPICIOUS_TRANSACTION,under_review,high,2025-10-16
cf2ec013-0d2c-4703-8077-528a5ad72cec,SANCTIONS_MATCH,closed,critical,2025-03-07
44bf437f-33ac-4cfc-beb7-4359f352f645,LARGE_TRANSACTION,open,medium,2025-08-08
01ccef23-8db8-42ec-8f86-22638377631f,SANCTIONS_MATCH,under_review,critical,2025-09-19
e35c7e90-e4d6-4c46-a40b-5f543c7370e1,SANCTIONS_MATCH,open,medium,2025-08-17
e7c35f52-0926-4951-9cfc-1590b9375339,STRUCTURING,open,low,2025-03-06
58e565e5-86f6-4b5e-9152-72aba7cbd305,SANCTIONS_MATCH,under_review,high,2025-11-11
1d9fd639-316b-4fc4-a1df-cca4faf7bb4f,LARGE_TRANSACTION,closed,low,2025-05-29
26d69846-d899-41d8-86e2-2967b41e1cbc,AML_SUSPICIOUS_TRANSACTION,under_review,low,2025-10-28
9cf46d33-3aa5-40e2-8c13-31e64fbe914c,STRUCTURING,closed,high,2025-11-18
6d7de2fa-de7a-490d-a3fe-f6fe02b02adf,PEP_MATCH,open,low,2025-08-13
7bbb7c53-8be1-49c2-9bb1-75ce79016fd6,PEP_MATCH,under_review,critical,2025-10-21
82a32da0-c415-4e8f-b242-72363073e9d9,PEP_MATCH,open,critical,2025-12-14
51dfb6ff-773b-4f08-a7c9-6352791c0bfa,SANCTIONS_MATCH,open,low,2025-07-23
104bc39f-9d3c-4dcf-8b77-7a36ded1ada4,STRUCTURING,closed,high,2025-09-30
89293546-44f5-4aae-837e-6519d598cf37,PEP_MATCH,open,high,2025-05-14
b1c32acd-aabd-48d1-9987-b01990f89813,STRUCTURING,closed,medium,2025-07-14
5eaa1669-87a9-4ca2-bdf0-6b94893e6fa7,SANCTIONS_MATCH,open,low,2025-08-26
0ac40020-5f23-4943-a222-45270a179a0f,LARGE_TRANSACTION,closed,high,2025-04-19
f6829e2d-e50b-4f6d-a189-1b4b6caa3ee4,STRUCTURING,open,low,2026-01-03
4f151c97-7065-4ab2-ba03-9e321f6efd9b,STRUCTURING,under_review,low,2025-03-07
b7e9e0d7-6483-48d6-9c3a-a28173766bfc,PEP_MATCH,under_review,low,2025-05-27
aa87deee-9d0b-4584-81d3-0e3d3d23bf79,SANCTIONS_MATCH,closed,low,2025-03-23
d5b0841d-69d5-41d7-88bb-7f950f1a9463,LARGE_TRANSACTION,open,critical,2025-08-25
6a591d7a-b0ca-4375-89f1-c7ff3f2f1c4c,STRUCTURING,open,high,2025-04-21
0fb360eb-1f83-4bab-9017-2217d6c31467,SANCTIONS_MATCH,open,low,2026-01-28
39125bdc-c5c1-4725-a7a4-2340373ee107,SANCTIONS_MATCH,closed,critical,2025-05-17
121aca6a-0cbe-428d-b2e0-4a3e23203e2d,PEP_MATCH,open,low,2025-07-15
2d14e6c9-703e-4c2a-bc16-2c9d1db2b5f3,LARGE_TRANSACTION,under_review,critical,2025-03-20
a4256945-0fa9-4df3-8515-86e22e67a375,PEP_MATCH,open,medium,2025-11-27
82790b8a-acfa-427c-941c-62f07bfcaa05,LARGE_TRANSACTION,under_review,low,2025-11-25
eda9a8ba-19a0-43cb-b0b5-ade0a0d8911d,PEP_MATCH,open,critical,2025-11-07
24ca8649-a4b7-44e8-935d-edde0c590079,PEP_MATCH,open,medium,2025-10-04
66ffd3a1-e791-44e7-b6cc-583c9bdd0647,PEP_MATCH,under_review,high,2025-07-19
c3e96813-7486-4a18-a737-24ace215ed54,STRUCTURING,under_review,critical,2025-09-17
7a8a8d81-784c-4769-ad27-19d4d5b1a06d,AML_SUSPICIOUS_TRANSACTION,closed,medium,2025-06-17
9c16aecc-b5e5-45a3-be53-d7aca8bee137,SANCTIONS_MATCH,open,low,2025-08-30
f96fef0d-fc7b-4f51-9eb8-065e1cc1b388,AML_SUSPICIOUS_TRANSACTION,under_review,medium,2025-09-24
681c98e5-5116-4c7b-bc5b-06560d875154,SANCTIONS_MATCH,open,low,2025-03-21
52112dc9-763d-49b6-b1d1-fca5551ac39c,LARGE_TRANSACTION,closed,medium,2025-07-18
4c1484d2-c271-4e46-925b-f38441c435c4,STRUCTURING,under_review,medium,2025-12-08
ad4936f0-e4eb-4128-b637-6f80a5fb6925,LARGE_TRANSACTION,open,medium,2025-10-15
7a4cf854-e4ac-4979-af9c-3a374554fa52,PEP_MATCH,under_review,high,2025-07-16
9110d3ef-227b-4034-9e69-0d1b2d6f9361,SANCTIONS_MATCH,closed,high,2025-04-08
1e4925b9-386c-464b-955f-76b69c041cec,PEP_MATCH,closed,low,2025-10-28
ef863685-c694-43d7-961f-57befc839dfc,AML_SUSPICIOUS_TRANSACTION,closed,medium,2025-07-28
b026afe8-86b1-4c8b-a2ad-4b5e84a9bfd2,LARGE_TRANSACTION,open,medium,2025-04-11
a6453cc4-f766-4994-906b-1fe2e690fcf6,STRUCTURING,open,low,2025-04-28
d7f43164-0572-4cb2-9bfb-407c0b3c176b,AML_SUSPICIOUS_TRANSACTION,open,critical,2026-01-18
4c9aea17-d87e-4228-a12f-6f5dc1daebb6,AML_SUSPICIOUS_TRANSACTION,under_review,low,2025-06-25
9924998f-3855-457f-a3b4-8a82506af396,PEP_MATCH,open,low,2025-10-31
683c7e94-db80-4d79-9cb4-d866f8947d13,STRUCTURING,closed,high,2026-02-19
4f85e694-4e86-4e89-b401-01857eccfc82,SANCTIONS_MATCH,under_review,high,2025-07-20
71dfadf6-6fe7-4f14-b681-8960e7a35c24,LARGE_TRANSACTION,closed,high,2025-11-23
219001d2-7ac0-45ef-82ed-d0e566bf8882,STRUCTURING,open,high,2025-05-31
414c4c66-33d9-4898-a21d-51ce8d7d2ff4,LARGE_TRANSACTION,under_review,low,2026-03-05
da8cd0e0-234b-4390-a0cd-0e61a2a04561,LARGE_TRANSACTION,open,medium,2025-05-04
bfddaf61-0c6f-40de-8b39-a5b92ed3f465,AML_SUSPICIOUS_TRANSACTION,closed,medium,2026-01-15
2a90b848-4948-483b-af60-3a78ff6c65c5,AML_SUSPICIOUS_TRANSACTION,open,critical,2025-12-30
2e49fe01-7938-4635-8abe-e8e25b60bf9b,STRUCTURING,open,high,2025-08-06
409c72f7-dd8d-4d46-a9d7-05f5ee581a3d,SANCTIONS_MATCH,under_review,medium,2025-12-25
598e773d-3fc6-4c9c-a0dc-d855259be7ef,STRUCTURING,closed,critical,2025-08-15
7a876141-ce60-4e3d-b459-d3e41f117aa0,SANCTIONS_MATCH,open,high,2025-07-11
1ea671c0-d77c-405a-924f-b886ba1cce23,STRUCTURING,under_review,medium,2026-01-27
9f2a53aa-76b3-42f9-be13-b8a3a7f4a54b,LARGE_TRANSACTION,open,critical,2025-10-24
4e8cc607-8982-4baa-b957-940054b94be5,SANCTIONS_MATCH,under_review,high,2025-12-07
42cb1fa0-9c8b-4c12-876c-f124e82dfaca,AML_SUSPICIOUS_TRANSACTION,open,high,2026-02-07
49721425-0ed6-4e48-a6fa-619b168c7bbb,AML_SUSPICIOUS_TRANSACTION,open,critical,2025-11-14
0de33b7d-81c6-43ca-8c94-fe0524df699c,AML_SUSPICIOUS_TRANSACTION,open,high,2025-10-17
fd92db83-aa43-43ef-95c9-282acc1653e1,SANCTIONS_MATCH,open,high,2025-03-29
7fd2e887-563b-49e2-8f00-990c92a89219,SANCTIONS_MATCH,closed,medium,2025-06-04
b113fbb2-2e7e-42e7-8d1c-cd8e05268ee7,SANCTIONS_MATCH,open,low,2025-08-04
f2b67cab-b341-4ffe-9707-2987960b5e90,SANCTIONS_MATCH,open,critical,2026-02-19
e8712e76-b633-47d4-a9d1-10a7bbe1a8fe,STRUCTURING,under_review,medium,2025-12-08
4af9304c-eef8-479e-a028-4872d5a59209,SANCTIONS_MATCH,closed,low,2025-12-18
a5b2e0a3-c8b8-4cef-a827-1fee7a44a2d8,PEP_MATCH,open,low,2025-06-15
d454c7e0-7404-4b3b-a376-3635e43670a6,AML_SUSPICIOUS_TRANSACTION,under_review,medium,2025-09-07
6b652ea5-d1bc-445a-84d3-d2900999706a,SANCTIONS_MATCH,open,high,2025-03-31
d8cffd33-bb62-4621-9231-d79578a5add0,AML_SUSPICIOUS_TRANSACTION,closed,low,2025-03-15
84f090d3-10fb-4350-8809-c2d9c466ab10,AML_SUSPICIOUS_TRANSACTION,closed,high,2025-04-07
57ec418a-ae5e-46db-9542-a7861bfae101,LARGE_TRANSACTION,open,medium,2025-12-05
06176abb-d756-42c7-a0bd-d06278f02569,PEP_MATCH,open,low,2025-10-10
be2e4f4f-8a2f-4e7b-b8c0-60c98c369fb3,AML_SUSPICIOUS_TRANSACTION,open,critical,2026-01-16
0757538c-2ffe-4be7-8c3a-06575e8729bc,LARGE_TRANSACTION,closed,low,2025-07-25
5cab78a9-10a0-4e91-8a2c-0eba84fc5873,AML_SUSPICIOUS_TRANSACTION,under_review,high,2025-11-12
2e051c5a-b8fb-4949-98d0-467d6190e1fc,LARGE_TRANSACTION,open,high,2026-01-24
413b2e27-699d-4a8a-8a0a-3724f0156830,SANCTIONS_MATCH,open,high,2025-06-18
2037cebf-6842-462b-9d7d-444ada2b9ed5,PEP_MATCH,closed,low,2025-05-02
026ba094-c4fc-43d9-92d6-40cd0ced84e0,PEP_MATCH,open,high,2025-10-03
7998c755-8713-4d52-aaba-d508ba51af90,LARGE_TRANSACTION,under_review,low,2025-07-07
ce9960cc-6f17-41d9-bf5e-da5ed6522207,SANCTIONS_MATCH,open,low,2026-02-10
5f8556c2-6d83-433d-8833-ce7f78a60637,LARGE_TRANSACTION,closed,critical,2025-12-10
9d58a50b-4445-4f1e-a90f-716afcc21435,LARGE_TRANSACTION,under_review,medium,2025-11-20
f78a65e8-5ff5-46cb-a52b-5b5ceb88b24f,SANCTIONS_MATCH,under_review,low,2025-10-21
4202f754-c8c6-4434-9989-59092c1c63ad,LARGE_TRANSACTION,open,high,2025-03-31
b8be2c4f-a1a7-4af8-b6a5-125e88732dbb,LARGE_TRANSACTION,open,high,2025-03-30
c70a165c-e202-49c4-a034-d9c1bf09f56a,STRUCTURING,under_review,low,2025-09-13
33d1d818-1365-48fc-9718-134134ad50de,AML_SUSPICIOUS_TRANSACTION,open,medium,2025-08-07
8db89ad0-187b-4258-a0c3-7290b8912e79,PEP_MATCH,open,medium,2026-02-26
4d1b4614-e5c6-4b01-be2c-d2770ac43fb7,STRUCTURING,under_review,low,2025-08-12
fc91a5cc-4ece-4a5b-87e9-ac04d74f5768,LARGE_TRANSACTION,under_review,medium,2025-03-23
393db03b-7077-4fdd-a2ac-97bee81d3d05,AML_SUSPICIOUS_TRANSACTION,open,low,2025-08-17
9cf58c66-8bb1-4e88-b47f-87db8c537d3d,SANCTIONS_MATCH,open,high,2025-08-26
4602ee7f-5153-4b79-a16d-53018b71dbba,SANCTIONS_MATCH,open,critical,2025-11-07
48730541-9b9f-4dd9-b484-3321c88d5ec0,SANCTIONS_MATCH,under_review,high,2025-09-04
890777d2-2c9d-46a8-bf86-b6d50cdf2ee9,PEP_MATCH,closed,critical,2025-07-24
930ba0b2-a9eb-4eab-8a2f-9afc0881fe07,SANCTIONS_MATCH,open,high,2025-03-18
0ff817e9-33e6-414b-a058-c41ee83c5c5c,PEP_MATCH,open,high,2025-03-12
bd2bf1bd-a19b-4df1-87a8-3d37b42cd0a3,SANCTIONS_MATCH,under_review,critical,2026-02-11
4ab4e2c5-942c-4cd8-af5b-65bb905adae6,SANCTIONS_MATCH,open,high,2026-02-24
488aed2b-a1c6-436b-901f-d8c0b3df8c71,AML_SUSPICIOUS_TRANSACTION,open,critical,2025-11-04
802dc003-a1ca-4714-93ac-8f52ae8b7054,AML_SUSPICIOUS_TRANSACTION,open,medium,2025-05-07
340c408b-c442-493f-900f-94cf975ee1eb,PEP_MATCH,closed,medium,2025-03-23
f1292f73-0b59-45c0-b382-ded2ac271aaf,PEP_MATCH,open,medium,2025-11-06
10b56369-7bf4-4746-b492-0ae353fd41a0,STRUCTURING,under_review,medium,2025-08-29
e86b9e27-13ed-4718-bcc3-4f52a00fe421,LARGE_TRANSACTION,under_review,medium,2025-03-07
802dc79c-bb36-4878-8b34-246db28c1cce,AML_SUSPICIOUS_TRANSACTION,closed,critical,2025-04-25
0ad1acc6-1478-4308-ad61-47d0cc23223d,LARGE_TRANSACTION,open,low,2025-11-08
b772e8b7-affb-47a7-a4fe-09fe46fc2270,STRUCTURING,closed,low,2025-03-10
0b85d26b-39d4-4133-81e3-d4152d580698,STRUCTURING,under_review,high,2025-12-30
a5e9c413-970a-41fb-b769-8e54cfee85ee,AML_SUSPICIOUS_TRANSACTION,open,critical,2025-05-07
f2f268a9-407c-4211-b826-8c5a49964218,STRUCTURING,open,low,2025-11-17
ab33c6f6-e13b-44f4-b948-2cdccafbd05f,AML_SUSPICIOUS_TRANSACTION,closed,critical,2025-08-28
d6411036-c9df-48a9-ab92-456dc03bb73d,PEP_MATCH,open,high,2025-08-16
d9a7efa0-3763-481b-8336-e49a457757b6,PEP_MATCH,open,critical,2026-01-06
d848eeab-7e17-419b-88c8-3b2772a1d77f,PEP_MATCH,closed,critical,2025-07-14
aecce1da-1450-40a4-8600-d1745a096aa0,AML_SUSPICIOUS_TRANSACTION,open,medium,2025-08-03
df2ccc97-5e6e-48ea-b455-394fa3b0b19c,AML_SUSPICIOUS_TRANSACTION,closed,critical,2025-06-08
da2836e6-aecc-4532-bf8b-2db9347764d8,SANCTIONS_MATCH,under_review,low,2026-01-07
0a8295ce-5cc1-44cd-8e07-fd168908aef9,AML_SUSPICIOUS_TRANSACTION,closed,critical,2025-03-30
d38f952b-1ec5-4140-84b9-a4c9e240768d,SANCTIONS_MATCH,open,low,2025-09-12
d651ccc7-e547-4fad-a591-0d33a9bb5b58,LARGE_TRANSACTION,open,high,2025-12-28
25262b1b-876d-4441-841a-d77522ac7009,SANCTIONS_MATCH,under_review,medium,2025-04-02
b4bbf2d9-2084-4eeb-a0ab-80b9f3a726ce,PEP_MATCH,under_review,low,2025-06-18
f9315bad-c71a-461e-baa8-8748ee021431,LARGE_TRANSACTION,open,high,2026-03-05
970f58cd-2348-4479-8ad0-894ad6d0995d,PEP_MATCH,open,critical,2025-05-16
ac85d960-8ead-4e82-9c03-f80d2306660c,PEP_MATCH,under_review,medium,2026-02-04
38d10af5-6e3f-4222-83f6-f7b374a091b8,AML_SUSPICIOUS_TRANSACTION,under_review,medium,2025-08-20
84156e7b-fdf1-4d72-8ff4-b81d02aa69e7,AML_SUSPICIOUS_TRANSACTION,open,medium,2025-07-30
e8c61b8b-34a7-44a4-a1d9-7bc77eb1f68b,STRUCTURING,under_review,low,2025-07-31
878c5724-3fbe-41b2-83b6-23c5d45e841a,LARGE_TRANSACTION,closed,medium,2025-08-02
