customer_id,address_id
87271cc9-ba33-47b1-afc7-a3c2e87a5af5,f3e197aa-e8b4-44f9-aae4-b2876115dc39
3e331add-c718-49a5-a312-047bef7c4cca,dc89ed01-6ffd-414a-a289-a79148b3b4c1
53cb7176-8e69-4d64-ae9f-a3158ad37e24,5487cd95-911b-4966-98b5-9f41352d1cee
522ec381-cf64-4be0-8818-d9f3761bb3f6,ee3ea53c-7da5-4589-9e28-8386af14c3b4
493b91f9-6e11-4f3d-ad7b-cf6b9c5f51e8,740fcccf-7c78-43b0-b241-e3329aa76ef6
ed0cbd37-e7e7-4f60-9243-01699a4b08be,ce1c2c62-2a84-4f9a-9631-2cda1bbe3655
bba80b09-5beb-41bb-abbe-ce33f82d366b,a26694fe-2d4b-4f29-b7d1-faf50a917bc8
27b04fb8-b291-4b8b-966b-2e5f68b56dd7,716b8ec4-1fa4-4777-83cd-469302f8985d
d599cde1-97fd-4879-96ae-88e1a5344018,24ea055b-203d-4c00-8f0d-53de39427e6b
29ca3e45-e0ab-4f04-9055-4f3ce569bd16,78c18356-3271-4f94-b50f-26cb23f231b0
166597b2-a773-4822-b168-a856c596f0a0,bee0db67-b196-4f51-b3c5-024c0ed2b9fa
414a48c2-19db-4c09-b13a-b0eb0999e363,2a98779b-9916-4b4d-a147-8ac07d71badf
ed6497d4-45c4-47e8-9bae-b1e4501fa0d2,19aebf2b-b2a4-4269-81e5-7b53068d240d
b0eb223b-65a9-486f-be83-3cf90538b701,9df0bac1-e657-4f54-b6ab-688ecd748916
0b3fd5ea-ed26-416a-a6b7-95e0e6b9473a,67781bb2-5702-4a98-9972-e6d1ad40cb80
0a5e2cf5-9cfb-4295-98ab-858ee08c0b0c,9556ba93-b62b-4f2f-aa6c-54d701b6d77b
8ce97ecd-a020-4ecd-86bf-d917b6b83649,a80d4036-95c0-4e98-be9c-7629ddd9954b
88d51707-6db2-42ab-b4e4-49107e52fe7a,be180c11-2357-45b2-943f-179a2429de80
cca395ef-360a-4457-af71-05b59e5a951a,f8ea51d6-4c54-4600-90ff-b10628badb0b
ab792b39-a47e-4af1-8805-b5aadc1cbc52,2ca6d912-82f1-4d02-9c16-55567e9f25da
de34a16b-cb75-4155-b53b-6be06e9bc096,31150e48-30fc-4781-80e7-3c07c87afafd
faf4621e-b744-422f-a2e9-484e3588b8b7,175033a5-b7a9-4263-a5aa-1974cd6a2df6
09436776-79cf-44ab-b899-33280a5906fc,cb2f9891-3be6-4abd-b278-ef91d0428edc
488593fd-7fa6-4862-91c5-69cbe435e422,7f2fd39c-7a67-4dfc-a13a-2f3ce4b75a6c
09e15428-593c-46cd-afc4-faacea1e1594,10705d88-675c-4ae2-9876-a0f7345d858f
e28919a4-1d24-4863-9473-92038b0fc712,515dbc6e-590b-4f53-909c-b4e4bacb3f3c
30c3d71b-6f06-47c6-93ba-b762de7a008c,b2b097fb-107c-409b-a26b-33ca61de29ab
a0b4bd24-ff0b-477d-ac01-8c5d749b5b3d,6b505f82-6d63-4bae-b4cd-552d9f1861c4
f3b84568-1c51-477e-a4d4-74154480ac1f,cb2cb8ad-75f6-4083-ae2f-37dc6bf19609
af50e4fb-5dc7-4ab5-b4f5-63b03f6ab075,9bb8a269-36d3-4d68-b02d-cb08000313aa
a267373d-55e9-4830-9afe-34fb722a3c47,1caa4f3d-bde4-4dea-974a-481dfae9440f
e7df12c1-cd7a-471d-b4e9-6fa7172e2da0,79f6124b-7486-4728-81ad-861fcedfb643
4a827b31-4983-4a90-bc12-52802a12c7f5,d951af57-c85e-4e5a-be9d-c49d1b51eda8
c18aaa79-d6aa-4efa-961b-2c9dbf12c4a5,1dab234d-43ad-48ec-a9de-38bda7349147
fbaa9ca1-82ad-42c2-9422-84bf8d0444bc,71d650a4-0e38-4e94-a354-4a5372ee918d
f102f409-ab54-4332-927e-264df2bb44bc,cfdaafd8-f4a2-47d2-b826-3fe0caa5d686
cd738ca5-f36a-4ca0-b1d2-6e895f1428e7,08e32d43-206b-4512-9523-90d164a98597
e2988204-be91-460b-a144-b9c9450996a7,007ff204-e62f-4b37-a9be-cb32d432119c
a10d3f3d-0f27-4430-933f-b74d30eec22c,397347eb-03fb-45c3-8193-f0e86e7204c8
4396acdb-9444-46d6-ab03-c67a60ce54a1,c19d32c0-fbad-40c3-b758-be02d611739d
dead7de6-ce37-4cb7-b4b3-aebc929301a3,62b1a525-6298-4e83-90f8-0c5bd15717b3
c9f6b909-f367-42be-8722-6386d0af4185,e3698066-c5da-427f-b15d-aad6d6de64ec
a0fd941b-bf13-494f-9bac-11fe5ea091e9,ac0c9898-4cc1-43cf-9fe8-b1bd0302993d
4aed663f-0e9c-45b1-9659-2e0a13538015,f589a042-9b57-4902-82d5-58b94d0b6908
b3e1cdde-45c0-4df7-83a5-d9fd1fcaef46,bd8872ca-c23e-4d9b-ba60-638e10328c4f
2f20aad5-efbf-49c7-a7e0-a9e07f592e84,53dfe1da-6fda-4efb-b297-e9134943697d
0ab5270e-0fe1-40dc-9336-3d08aae9cdb4,effcf381-c730-40b6-98d5-14fc97c1468b
e926152a-d41f-46ab-8cb7-c44535f6a861,6464acfe-2a16-47a2-9b0e-a5af3ed93a6c
28366c12-2a4b-4b69-8330-d3f9617c64f7,9f75fca0-187b-4147-b874-9b00401e64de
f07a964b-7789-43e1-a1d5-664a4b2ea168,f2c289f2-79eb-449f-a28b-e9fe4e601019
01b3dd11-5976-43e2-81e6-cb81664fc25e,9c7e6be2-86b2-4879-9f80-df9e09922352
3283a583-8dfe-4bd2-998a-e0b50a43f8cf,ac3917fb-4ebc-42b1-b4e0-87ea21ce198c
c08c311a-f7bb-461e-b8c5-96796bea210e,23efb2d5-c906-46e8-b013-fa2640e03985
b769862b-bb55-4583-abc1-0490d18dacf5,5dae6c57-9dcf-44b9-b374-c7c68d5264db
065f6218-a460-49ba-8f6e-1240e4977487,514c94af-c8c5-4339-b139-cc01eadc1a72
2192e865-8d77-4945-b77d-f9923c09c62f,2d570662-1cfa-43a2-b410-a42b2b764fff
abfc0a02-39ab-45dc-8fc2-6aaad9b4777b,287e0173-ae8d-4352-8180-7420ef3f68c8
bf82317c-7fb1-4230-84e7-9029a315d47a,55a8527c-8079-477a-9d63-972ddf05e21e
ce1079e2-fd0b-4f1a-9a13-0ec5800c4542,94ccd67c-c1d7-41d1-88ae-448725a3dd87
35dfe4b2-5421-4943-a1b3-eb4aa158dee5,468b9d8f-fa8e-4d46-ab4a-195e6531ff26
52e1d247-3171-4b24-beb4-2eb9d22a21f1,b1a591b4-1d96-4e77-ac8d-4ec1d0e2c3d8
789eb49d-1661-4815-b2be-4e49b71d2f2a,1a98bd6c-d999-4371-bbb8-40f72bc31241
ab0f999b-9bfc-4c0e-9f9d-4b7aa8f3a93b,63634e1a-a17b-4f85-85f9-0c0951ed65e3
6f4092bc-67c1-4993-a410-f9b30a0f10c0,d49b5147-1a87-4923-86ff-328f816e21bf
bd7f14cc-c39b-419b-9fc5-a7025d939739,303f73bd-9206-4ca8-bd00-1d0caac27b44
ec5ced0b-3e4e-41c0-b120-8a3d26d829b6,04b01b80-d859-48eb-b170-e29be107ca34
ce5e0e98-1a78-4c46-941c-76c13c07dd46,bad8e7fb-4003-4482-bfde-ea4147aad78d
5b8949d4-ca4b-49b4-a2ea-e44c1fbe8641,d622d60d-2913-4764-80a3-47ff4850b372
edfd7ef8-63df-4a36-b404-574853008ece,91bc0b6c-de0b-4651-9334-005078c8f33a
201617e9-8298-4a87-a2c8-60c63bd0cfe3,1b701924-e709-4499-b700-436e168fdbf4
de15bc28-a722-453f-8488-94952355f997,2b12e96c-6605-4cb1-9593-7347d7ead6f5
699b73d8-71b1-458c-8c40-0c85a215b224,ebeb959b-da46-4d28-8635-86dec3a61afa
a2f9656c-5a99-4f25-8587-3f057c7e9834,04e2737e-4ce9-43d3-8fef-97e61ac0598c
092c5f3d-881b-412a-a761-2e80f627dc23,235628d9-93b2-41b3-94d4-1651ac1865e5
7bbee593-84af-425e-bd78-d76f22f16e53,f1f6ed32-a89d-46da-a92a-bd71bbf75089
b16f6d3b-0beb-441f-9bb1-503c6a779176,b4d50a9c-e949-41b5-8c6c-9d6db500e4b3
afad6b72-a3cd-4bcd-b626-ad903dcc34ea,13cac344-13fe-4f13-b12d-d61379804466
a563550e-7820-41f6-a803-365db7e6cadc,b9522ee0-4dd3-4751-b834-862abb59805a
a425f188-6f26-44d0-b619-57691762c336,3f73fe62-9f19-40d9-a4e3-3bb036384f7c
42177cae-8c35-4891-b8aa-df1acae69fe7,bdbc83be-c7af-4204-bdd2-4fa1029dd52e
51312930-73df-4e1b-8bca-cc449a54e6de,b9d2c99a-ed8f-4158-8996-4a95686474ff
51dc4f50-5b57-4d7b-a4ac-fc6e586af9ec,68ebbc1b-0e44-402d-9510-f87b82eb1edb
9b8b0533-df92-4683-b1cf-f436d2eb9b1f,846e2a32-6449-42c1-b886-8a4e5eeb6070
b3d178e9-3878-438e-84ab-9abb716ff609,2cb04693-e412-4ac5-9eef-2d871f10dafb
53d6e2f7-11a7-4a38-84f1-181c8ea2bf19,d8bab539-3f01-4477-aac0-0ab89f4c318c
3b5b90d0-8724-4b0a-a184-a1dc2daaa5fe,3e7e6c4a-bb6c-487f-8e99-3a5d5c8a95e8
45899815-27cd-4f11-977c-cc4deb2c3884,cae2d6d7-6cf9-432a-8e1e-6fde56831672
38c75677-86ab-484f-a0ad-7e484714e7fe,19c10b31-a440-4c7b-b980-cc7c9e1949b3
a6b16169-71b8-4fd4-9d04-635dea9ef674,dd0ffc7a-df16-41be-af5f-7344b69612e6
6aabc7f3-3ddf-45ae-b2fd-047ddef30896,12a938a7-f729-4e62-af53-921537eb469e
ca7d773f-a45e-4232-80c4-e0a85ef9fde4,727e2393-ff5e-4cc4-b7d6-f238be6c3d3e
e3579080-69a2-4468-896e-971dc7df4ac6,feafdc91-61ff-43e5-8040-aff9b84b5224
c2ce727f-fe1e-4f17-9174-fb17e65cabaf,bc6692b7-6931-49e5-a791-8e27294060b5
c83ec9a7-cf6a-46f2-8405-3b6f46e0d0ed,b07d628f-7649-427a-bfee-cf712990553f
a09c08cb-dc63-4144-b0c3-af548bc71766,dabbc1fd-f1c3-4c5d-800b-a1eeded4b7f5
ed9a59a3-79b4-4e45-94fa-c806c2d8ceaa,83929179-a329-4d7d-9069-02c973e1dfc5
e4a366b7-90f9-4549-9e39-8d56df8a1f21,3347fcd4-3668-47b5-8a77-7431997cb0cd
9eaa0c93-2c02-4192-8855-eaec4fb4790b,20b13cb8-a4e3-461e-a455-b3f74bf25285
5f2dd437-0150-4c0a-b7a4-af074635caca,b1f56cf5-5d89-4dc8-8344-5b9ad6498c10
41186373-b7a2-4fb8-873b-8a1981c0c514,f73d3692-cb45-42c9-8daa-553f9e65c233
ac2d1bef-f21c-442c-b5d2-3085c28ac287,0b36a656-4c5a-4878-9ec1-17954f747de2
340b6fdb-819e-4b60-91dd-17c01b680f2b,a4d6989e-a272-498a-9290-7ceb0160f021
0d121608-c516-407d-8fa4-d84ce1d769b9,79b6d8b1-d8ae-46fb-8d6c-214082e1501e
cb22af39-2510-48e0-930c-8845a32f2dda,ba83cee4-8427-4c83-9887-027fdc65e567
9dc415d5-196f-4ff4-970a-2db2e7351a21,a9e85f1a-01e8-4984-a5b9-ff314d68ae4a
38ba23a8-5dfb-4048-a7be-384603a23e14,6bc32832-41b4-4914-a93f-305e0200b528
59ef4bea-4c04-400a-ac7b-dc5fc36fdc5e,90735d29-f9e5-447d-9071-444c94b3ab18
650350c0-b874-43e9-bdce-6a439a366a69,19ab750a-3012-4f86-a9ac-e38377bfaee2
8d0385ef-242a-4672-b80c-ea517f00d219,15853f78-e671-47c2-8a45-34137b97db14
6e79ded4-c21e-48cc-89f9-720d70206bf4,5a7ff3da-7a2b-4a1f-ae7d-9f7d4aff9a54
8798ddcd-cb13-4434-8831-0899f3eee1ea,89a5048b-08f9-4b0b-8dfb-8802ee48fed5
b5317e99-81b5-4a22-8a49-d4c797cd434d,48888a3c-2fec-4bbd-bcac-0fc6a860b984
b8ef5abc-7784-4893-a210-ca6135751229,b91b7808-8c6c-4a12-a74e-6b8860b4c2c5
37553ab7-3ddc-4479-9b8c-f52f8e3c17db,93d1fd8a-2aa5-4be7-8426-ec545455f84c
bad8cdfa-0b25-49fa-acb1-c917c2790fd8,2d2af64f-edef-46ea-bbb8-553abdc5a140
2503af38-e9d7-4610-a107-eeae6f0076bf,5c17a89c-dbe3-4fc4-b857-6cda563c6154
8ed01589-bd8d-46bf-8f10-8ac41c01848f,0924a8d4-3e90-4e1a-9827-1e218ce94a82
d2145397-1436-48bb-819c-fa437a3de413,ee7705b4-4e6c-4d0c-be63-001abcd7e4e0
062c7385-f85c-4bc3-b58f-5301a089a970,6feba1ed-d394-486a-87d4-e6f66daa96fd
8644ad19-f21e-448f-b840-6c87b356eb2e,ca860585-fc6f-4af9-a701-8b6dffeaeb3e
2cf5b691-803b-4cec-8dfb-ff59103a45d0,4f21ddc3-03e3-4d82-a515-50f8b27ec5d2
e942d78b-8b2f-40c4-b73d-91633e732673,365fec48-d4da-48e4-ab0c-908f0f4382ae
c4a6c2f3-28d5-43b1-ab63-363958904266,b5fe24ef-22bc-4745-a432-e241427ecd33
126e84df-b5e7-4f1b-9fba-66a7279ca165,2ec95553-a340-4b33-9d14-f05a698a34af
c98a96ac-aec8-4604-a1ba-25fe403000aa,08a534bc-3e00-4006-8e84-a7e5d66022af
2747897b-c5c1-4566-8d46-0169749a6e2a,e7c928b5-cb60-4d24-95f2-67c824e4dfe5
8ac9c053-c44f-4c9e-90f5-3275b8273ae3,1d2d04c3-913b-4ee3-90ea-3511b8e06dd1
006812c7-de53-42a0-a6a0-35106f1af5c4,75e0ffda-aa3e-44ba-8eff-6856db1112b5
fbc65324-90a2-4cfe-be2b-f496c59bb6ed,186b49e2-3a7f-4d8b-a816-4841381f2786
9fb6a0a7-0411-4e5d-b2b3-a303673ee74e,547c32e9-c68c-42b8-a82d-9ee98b460cb1
07c1be27-83ec-4fc9-bad7-d06331ddec86,cddb3412-aaa9-462a-8c08-e4f79f2f7381
a0f74578-6548-4ac6-ae7e-80f49fe25120,49a70822-05f7-4d3a-970b-fedef49028aa
ee479fca-14c5-43b6-bb7f-72b06ca60389,a5f8f715-6d6d-4a47-8897-09cf479676aa
e8fed7a3-b81f-49e6-ae4a-12dc40763e2b,4c4a7496-f96f-4912-9436-615fdbfa3288
df40011d-635f-4434-9aa2-fa01db9ce12e,02ee1f77-bc64-4e32-860e-4cb93faafc09
98362419-74d3-44be-989b-77a38071880c,5b815c0e-ac7a-44ac-95d8-d7b30c775eaa
952b29c5-c16d-46ff-b80f-a17f53ee4ba6,d17574bc-354d-4842-baa2-6f504c0b1f21
7c737ff1-5eb6-4b85-9a82-6520bb60d7f9,11c66478-754c-496b-8ebc-a50da18957c4
8ebebc4c-84d3-43ab-aa9c-23e4d7e2c2d7,c23d98ad-8d47-4f58-bee6-73bac1d7c587
51be3a35-299b-436f-bc66-3e8ca291d42a,10fdd8ec-572a-4964-936d-ed27bdaed713
a56dfe20-665d-44d2-9e10-74b325b7f7e6,0f9f2ab9-4a9b-414f-9123-dcc696b87a32
e408bf44-4f06-442b-a4e0-ca56ab72cb37,86ee2427-7c88-477e-88fb-2d7904d50603
5ffbd70c-14ed-446e-8d10-467dcbd98d75,d95916d5-80f0-4380-afb5-d061f1cc03a7
80a205fc-293b-4cc3-a7bf-7e4edd758d6b,44e84aa9-8df3-43b4-b6cf-2284e8224057
5c3bdfce-affc-4ffc-ba13-a42cd06369c8,de299e74-bffc-4b3d-adeb-b02485b174f5
d4085c43-78d3-492e-921f-69acda848be6,d42698f5-dce4-449d-9286-d6d259e98bc6
4d0d8555-6123-417b-afd2-eeaff0ffbe86,805035c1-c7aa-4251-976b-1944473ff443
582736cb-f0d3-4db7-98a9-72e373ffd6f7,516aa457-2d18-4931-bc2e-a4b6b436cb0e
d1cccc87-6b22-496c-bec5-342b652eb531,823b23de-8d20-43c1-8014-8e76fb3ce45f
ead1631e-6e78-4c11-8f8c-4867d517ddfc,723c6980-4a45-4877-8f94-629b176c192d
170d87f3-79ef-48fb-b5e6-d7d57458d126,7b0636a9-708c-4cda-9df5-f409d01d5a8c
0fdca93b-d6d2-4ec8-b076-428038d09b5f,56492fc3-4fb1-4e20-9815-f068d965ea6f
bd6693a6-bc52-42f2-9821-56145d779df4,2a0bfdce-a9cd-41aa-8f20-53d94b4377a1
34ad446e-236c-4a80-b770-bd3f4dd4037f,cf694208-12e9-4bae-84f0-f116aa874e37
42dc4339-779f-4736-938e-2b6b9602e44e,da583140-674b-4004-89ef-c7f6ac2add6a
fa78ced7-85f9-43b6-a78f-1a385087e58e,29d3bf29-b3da-4b12-8ff6-e26caac1de68
deb7a171-243b-43d5-93a6-ddfc8dbb99c9,2f7b965c-1a6c-44e1-aaf6-caa16462469b
1f7373f7-c7bb-4eab-9fa5-af52703968b8,28fc7e48-b321-483f-94e2-8fc5a80b1fa8
4600530e-a81e-435d-9d58-a501b20c6300,6a5b810c-ca98-44c7-aa80-2c789005d944
11d42b24-5eeb-4a2d-bf65-abeeb98dfe4d,f38dd79f-3711-48c4-9b2a-ed71d6132cfd
b4dd1633-bfbd-45f0-abc7-50487d14cfbe,a324f900-4fb3-433d-b915-8ca86c36c216
2f31342a-7b88-46a6-90c0-829acf21c039,f6599bf4-361a-45a3-b3ec-36cf1cf39cea
d9285a92-8e0e-45b2-9f2a-2ab40899f2c0,b350446d-bfdf-4971-9866-09b03c764de5
277eab64-2468-4017-bc7d-212d6c99e204,f1ea3c73-a99c-4c6e-bf13-ec9814268cc7
b8892db5-3d0d-4097-8e2e-4777824ccdef,ce988029-2848-4140-af7a-50bca8d11695
2f629332-3d18-43ab-8de2-c9c7264ec9c2,668c9f2c-67fe-41b2-b51c-9515fad00824
813d511d-8aa7-4b48-9a86-d3c87268caf0,703aef30-8a35-48ab-9c7c-d63447a1f75f
f4c1173e-470e-4070-8df6-49eff4b1507f,763f8db1-2ee6-4dbf-8bf2-f15cac5064df
2c619085-57cf-4c97-8696-8999d5b7e449,1bd7c21d-d819-4894-b1bb-d7a5017b0597
565c3cd5-dd60-4683-b854-342d2fd7e1ba,86e43544-1f9c-4c38-bc2f-1cfce1a4a065
eee28cd7-270b-481c-84b4-beea8e328a96,396f45fb-092f-4a33-b101-f394ac33dae9
2c87a419-de27-4d40-b0de-c9f439f9f180,1958cab6-cd25-4924-97aa-dfc35ceb2dfc
f4245e22-6c34-491d-8bdf-5e69c375e53a,8fdb1dd5-2044-4f9a-a6f6-2865fa733af0
394c0681-609b-44d6-b1b6-0d43bf87667f,6544b8dd-f355-493f-b609-7f0a14f5c79b
1b3528c2-d00b-478f-b0bb-8904b758d6a9,ceb2f7b7-53eb-43c9-98a9-83c006cdd3cf
5bf7fb83-453a-4a39-bd6e-caf47f3f19fa,1ec0b738-e86b-4d99-afc7-6a8776fb5cc8
5b6f3ba6-f810-4861-927e-b7a64462eb38,f924e38a-06a8-482a-9914-3f9c76ea7895
c65b5f2a-4674-46be-b584-e97833eee3ba,5fceeb78-d63e-4172-9b3b-b3cda62150ab
c2fb5f4c-cb8a-43b8-9bb3-c0186dfdeeab,81c63a94-149e-413d-ad3a-e89499230902
308b3b30-bceb-41c5-b95e-4e6895045c28,9efba0d9-9495-4814-9072-242fc8c74dc7
f19ae407-272f-4a83-8545-2259025def87,cca8a890-4583-4989-8ec9-b8fd630bd6e4
574f1d65-05b1-4f72-b619-8b52b8d09efd,d4463972-22db-49c8-a6ca-5749506ec69a
9bf4f91d-6e69-41a4-8a1c-8f7d826be764,c42430e9-da49-4e0a-a88e-02174f8b16fc
edc15ffa-e07f-49a7-8dd5-a4b3e4974072,026531ec-58be-4bbf-ad7b-95e8f6aaaa64
ac3d95d8-6343-4d78-a872-fbfb927edba2,0277ec70-e09b-4cc9-8cf5-c16f8db621c0
892c8be4-804c-41a0-877d-25c38f6657d6,e1846007-8a6e-4f83-adbe-3c8d8f0c8187
448566c0-cf08-4a35-8444-111d5c899c0a,7006d257-3523-4de9-a02b-fb591995edf0
a9aef714-ab2a-4a50-af90-2856cebd173f,8ee9c146-fbd8-4104-a94b-e84041de6d5a
4b479c30-fd9e-4fd0-b230-f0b0ad09b612,e931097e-3e15-44a7-a444-cb88f91e5f14
0e334bb2-96b4-4881-9b30-767ab3ee215d,5c657a97-d150-4b34-a85e-d0cb59a6af24
dddbeed3-2e82-46b4-9f8d-85d0d1a287e4,7626aceb-a548-41da-b991-dc5f889f7233
826f920b-bd97-4624-8208-71e6e4f02968,2c052157-1d79-4478-9df2-e2e81e5a7759
ed92400c-7b80-4272-bfaf-d4da8f88c3ee,5ddd3a8f-f72f-4213-b0a1-c8149c59e844
b1435c52-0fdd-4f50-8b27-a13bd066bde0,6f421ebe-b733-4a57-9a77-e1683c1d39b1
2c294545-335e-4dca-836c-08339aca5a38,8aeb00af-c478-4eaa-98f0-743113ba5690
9aa367b1-4d33-4162-aacb-1d74099fd05c,5c037f39-5e07-4748-bd8b-024edfbd6862
549062a9-5b83-4e9c-abfc-b0a4f89cd8ab,78a04796-a592-4a20-92da-effad1a99484
3949b86d-42dc-4c69-832c-3d4892a8c95e,06d38053-61d5-433c-919e-eab606550e5f
2387dd3c-3e61-428f-99c0-99204b93ca55,d9ce5f8b-b55b-4b51-848b-68be090a2382
