customer_id,pep_id
e7df12c1-cd7a-471d-b4e9-6fa7172e2da0,2127ce5d-fa77-4803-a963-58fe1e5d2aa4
b16f6d3b-0beb-441f-9bb1-503c6a779176,8b46fd57-287e-49eb-aa36-c6b764f389f3
06df763c-45f5-4222-a68a-583d5068879b,ca021c1c-96ed-437c-a3db-4217abc35089
90deb8f2-ddca-430e-939b-3fde7fb5ac5f,bd871424-4ebd-416b-a567-c9f9b1bd0bcd
c73a5fdb-224e-4085-bcaf-50a4abd7ff40,d7badaff-b6d4-4bda-98a3-7580ba16f8c1
4b14ae27-db55-4319-8dbf-76e7138330aa,c7d7b98d-e4b5-49f7-b463-ef47bac2dab8
71a043ed-f29c-4e80-9ab7-ee3965cf2b09,a9aa6b60-99a9-4624-8ca2-9f827f0c1ac3
3f239da0-36ec-4628-8077-b0ffffd3cc44,60d354dd-896c-44b3-bed4-c546332a2183
bc26bc00-bbca-4d74-aa2d-eb498bd21313,2f27e127-79f8-4c70-9275-39b9f43ea940
eedab760-1819-4f97-aa94-7b9eb7e080fa,f12d7565-4d11-4321-a856-3e55a8ba982a
9c1b2ae1-6466-4542-b208-5fe74be79790,6e9de0a8-ed67-4d62-82e5-52caf8cf3b65
99b619ba-0617-4955-b91e-1cd433428b49,5eb6b4e8-7a0a-47b1-b2ca-8eb77491dc1a
8fa1382c-fb20-4251-bbe1-08e7b0662c5e,d02ccaac-caa9-4879-a4c8-d5376bb9bc89
a25a93dd-38dd-4aef-acd8-628c4ea1016b,599f769f-819e-421d-b93d-16528d9a9eab
b5df5578-b71d-4f47-8c4f-0e84f6f0827a,9ed3dbc0-4420-44a0-a6b3-241152528039
46311480-0328-4d58-9da7-5b86e3ccce96,cc2cc1cc-33ce-4597-a5b3-18f5f9c41037
e1b50dcd-fb5f-4520-b4d0-ae7d955720bf,5884459b-cd7f-4f68-801c-8b1a20f9fbda
