customer_id,sanction_id
ed0cbd37-e7e7-4f60-9243-01699a4b08be,e8280c9a-4403-4d51-98b9-65e2cfe89613
35dfe4b2-5421-4943-a1b3-eb4aa158dee5,c4064f34-7162-49a1-94fa-4b0ae7059367
e86f3690-9505-4cd5-b671-4a1d10e3f65b,82bd45fa-8216-4fb7-9de2-aea4bb9f11f6
af893f4f-2d45-4419-b952-7867fe9f240d,dfaa66f5-5ca2-4106-994a-8ed17ada2c61
082f55c3-e90b-4e74-813e-b1653da02bba,60706e3a-21a2-414a-b577-47417b7b4fcd
46ddaa4a-b188-416d-80f0-a3cdcb4d8453,5353c2d7-daa5-4549-8e0a-cb40cf6c88f3
07e3504a-318c-421b-b6cf-871acbd0be4a,344798a8-cee3-4b2b-a08e-feac70a1b43e
10826c61-1f5a-4a9e-9b38-64ba41b9843c,e249ae0c-06c6-492e-9fcc-302e5eb5cb63
b402bb80-46f2-437a-82a4-c2431a129992,60122ab7-8354-431a-9be7-c859dbd597b2
cceb0e5a-ec2b-4548-bb4f-627fd11fc91d,34936416-4d80-456c-910b-724d4cd4f134
