id,list_name,position,country,risk,verified_date
2127ce5d-fa77-4803-a963-58fe1e5d2aa4,FATF,Head of State,Jamaica,high,2024-12-22
8b46fd57-287e-49eb-aa36-c6b764f389f3,WorldCheck,Senior Military Officer,Equatorial Guinea,high,2023-04-20
ca021c1c-96ed-437c-a3db-4217abc35089,UN Sanctions,Member of Parliament,Benin,high,2023-04-02
bd871424-4ebd-416b-a567-c9f9b1bd0bcd,UN Sanctions,Member of Parliament,Bolivia,medium,2024-03-25
d7badaff-b6d4-4bda-98a3-7580ba16f8c1,WorldCheck,Member of Parliament,Malaysia,medium,2024-04-05
c7d7b98d-e4b5-49f7-b463-ef47bac2dab8,WorldCheck,Head of State,Colombia,high,2023-12-22
a9aa6b60-99a9-4624-8ca2-9f827f0c1ac3,EU Sanctions,Senior Military Officer,Cote d'Ivoire,high,2024-08-20
60d354dd-896c-44b3-bed4-c546332a2183,WorldCheck,Head of State,Uganda,high,2024-02-13
2f27e127-79f8-4c70-9275-39b9f43ea940,OFAC,Minister,Sierra Leone,high,2025-05-05
f12d7565-4d11-4321-a856-3e55a8ba982a,WorldCheck,Member of Parliament,Pakistan,high,2025-02-21
6e9de0a8-ed67-4d62-82e5-52caf8cf3b65,UN Sanctions,Senior Military Officer,Bosnia and Herzegovina,high,2023-12-05
5eb6b4e8-7a0a-47b1-b2ca-8eb77491dc1a,FATF,Head of State,Gibraltar,medium,2023-11-16
d02ccaac-caa9-4879-a4c8-d5376bb9bc89,FATF,Member of Parliament,Indonesia,high,2025-04-30
599f769f-819e-421d-b93d-16528d9a9eab,EU Sanctions,Senior Military Officer,Tuvalu,medium,2025-01-11
9ed3dbc0-4420-44a0-a6b3-241152528039,OFAC,Senior Military Officer,Falkland Islands (Malvinas),high,2023-08-14
cc2cc1cc-33ce-4597-a5b3-18f5f9c41037,OFAC,Head of State,Azerbaijan,high,2023-03-11
5884459b-cd7f-4f68-801c-8b1a20f9fbda,EU Sanctions,State Owned Enterprise Executive,Turks and Caicos Islands,high,2024-03-19
